"","x"
"1",-0.865609845548952
"2",0.585325563734794
"3",-0.17003781769356
"4",-0.3213138990966
"5",-1.22742785089752
"6",0.13245841278662
"7",-0.977356704185614
"8",-2.3019129048822
"9",-0.370339780431644
"10",1.57849491359115
"11",-0.663020443912588
"12",1.11194648333755
"13",-2.22682406243375
"14",0.116657051713191
"15",0.979110805915193
"16",0.651730043250072
"17",0.358514291223415
"18",-0.761059012458065
"19",-1.07455651905037
"20",-1.33619318590737
"21",0.376469895650189
"22",-1.2212119212772
"23",-0.535836165551002
"24",-0.184138288297371
"25",2.96579300784831
"26",-0.777924852543188
"27",0.553079858427285
"28",0.316941274345566
"29",-1.24278495119519
"30",0.093037870814602
"31",2.36682628763502
"32",0.877256079618822
"33",0.26184938298941
"34",-0.433745248509437
"35",-2.87987083231077
"36",1.89700582012126
"37",-1.99096010638723
"38",1.309921266316
"39",3.06365535382623
"40",-1.9658397414577
"41",1.25267650306207
"42",-0.193296234103702
"43",-2.15821623871823
"44",-2.07200148067263
"45",-2.20230426036189
"46",-0.596359783255455
"47",-1.99263337749385
"48",1.23187515946374
"49",3.35016341078851
"50",-1.73054571405277
"51",1.38160827121277
"52",1.35356336150136
"53",0.698303868425177
"54",-1.31256491241551
"55",0.020821090054012
"56",-0.22059300275537
"57",1.04448429983072
"58",-0.358658134155743
"59",1.66546008002843
"60",-0.361871286650521
"61",1.779067198369
"62",-1.3737655099991
"63",-1.69023286713717
"64",5.06155990241361
"65",-0.425286382240648
"66",0.647341387311073
"67",1.15485451105077
"68",-0.525670938563115
"69",0.975293066470414
"70",0.753446791077629
"71",-0.12307076146254
"72",0.297939550287973
"73",0.148899119392304
"74",3.39267784852427
"75",-0.912004144409243
"76",-1.443994400612
"77",0.256682598756618
"78",0.665721124164706
"79",0.854785218365274
"80",-0.487547999066659
"81",-1.39498920095679
"82",2.09477776413424
"83",-0.324475581930332
"84",-1.09826929398006
"85",-0.154419353411645
"86",-0.0957638415228283
"87",1.86488043457046
"88",0.327105938295795
"89",1.33108067777678
"90",-0.548938025758391
"91",0.521667964372402
"92",-0.287028867236252
"93",0.341875292260357
"94",-1.14304503696631
"95",-1.76620229999196
"96",3.19582007712195
"97",1.10106323550863
"98",-1.67690704243742
"99",-0.716748875020631
"100",-1.57822012689597
